Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-02-18,139.2186737060547,157.7869415283203,404.81585693359375,85.01583862304688,270.4402770996094,1435.0736083984375,8.466571807861328,33.61191177368164,265.2210693359375,126.46563720703125,8028.0146484375,353.0771484375,127.26678466796875,326.929443359375,229.60382080078125,42.36338424682617,128.67877197265625,1183.7696533203125,101.54016876220703,26.680438995361328,387.4241638183594,176.91964721679688,139.84820556640625,26.691232681274414,408.97540283203125,253.68841552734375,330.2696228027344,555.103271484375,539.048583984375,402.19500732421875,1332.106201171875,75.79137420654297,119.1257095336914,38.33290100097656,187.5267333984375,194.9320068359375,362.08099365234375,560.6326293945312,294.7282409667969,12.254121780395508,189.5770263671875,81.7514419555664,1820.1734619140625,53.65701675415039,72.21089172363281,91.70597076416016,206.8462371826172,5898.2001953125
2013-02-19,142.4878387451172,159.93594360351562,409.7410888671875,87.45156860351562,271.82830810546875,1465.6317138671875,8.419541358947754,33.82902145385742,260.0215148925781,126.26797485351562,8054.96630859375,360.3283996582031,125.6717758178711,330.7933349609375,242.41763305664062,41.653499603271484,131.34097290039062,1169.263671875,102.45494079589844,26.620574951171875,392.6974182128906,178.4019012451172,140.47695922851562,26.853492736816406,411.57855224609375,257.37042236328125,334.73406982421875,560.7239990234375,536.8284301757812,405.2824401855469,1360.417724609375,76.9952163696289,123.56690979003906,38.38602066040039,187.72586059570312,195.8624267578125,364.19464111328125,567.7913208007812,295.643798828125,12.30024528503418,198.7811279296875,82.23786163330078,1856.322998046875,54.61575698852539,73.6178207397461,92.37354278564453,203.15997314453125,5939.7001953125
2013-02-20,140.5262908935547,165.1431884765625,409.4354553222656,87.56864166259766,271.82830810546875,1461.6876220703125,8.512943267822266,34.81708526611328,257.0201721191406,129.2006072998047,8090.31103515625,354.75054931640625,127.08131408691406,331.2105712890625,240.21942138671875,42.09562301635742,134.5709228515625,1185.0277099609375,102.04329681396484,27.17222785949707,393.150634765625,176.8487091064453,139.70852661132812,27.148107528686523,408.4639892578125,257.2791442871094,331.3857727050781,558.1011352539062,534.73681640625,404.9669494628906,1357.7618408203125,76.4434585571289,123.32334899902344,38.297489166259766,193.56739807128906,194.01451110839844,367.2499694824219,571.4296264648438,292.9451904296875,12.063274383544922,202.19183349609375,82.69185638427734,1861.8623046875,54.312164306640625,73.89563751220703,93.13258361816406,202.69920349121094,5943.0498046875
2013-02-21,135.99624633789062,162.99417114257812,405.674072265625,84.40691375732422,265.2940673828125,1462.31396484375,8.37846851348877,34.582252502441406,250.42556762695312,128.37681579589844,8072.4609375,354.9364013671875,126.2281723022461,330.3760986328125,238.315673828125,42.114295959472656,134.07762145996094,1180.308837890625,98.61288452148438,26.842945098876953,385.8174743652344,170.2339324951172,138.12518310546875,26.832136154174805,398.0049133300781,256.2161560058594,327.5413818359375,556.3681030273438,523.232421875,399.19781494140625,1321.0340576171875,76.24281311035156,120.71855163574219,37.83714294433594,190.11558532714844,190.4392547607422,366.4229431152344,570.7411499023438,286.77685546875,11.575016975402832,199.4728546142578,79.35175323486328,1851.499755859375,52.330780029296875,72.73065185546875,89.06307220458984,198.50601196289062,5852.25
2013-02-22,139.8258056640625,164.0686798095703,407.79974365234375,84.89873504638672,266.63494873046875,1469.7598876953125,8.207892417907715,34.4936408996582,261.7969665527344,126.26797485351562,8022.97119140625,353.91387939453125,123.03817749023438,329.4691467285156,238.6827392578125,42.4692497253418,134.0868682861328,1172.5841064453125,97.92680358886719,27.08242416381836,375.2295837402344,172.2759246826172,135.98300170898438,26.67414665222168,398.09783935546875,259.2046203613281,329.996826171875,562.6444091796875,526.7002563476562,403.5020751953125,1294.8385009765625,76.01709747314453,121.39317321777344,38.6161994934082,190.867919921875,189.18582153320312,372.8784484863281,572.334228515625,282.29522705078125,11.59410285949707,199.7322540283203,81.2650146484375,1853.696533203125,51.99523162841797,74.54981231689453,89.63919067382812,202.60702514648438,5850.2998046875
2013-02-25,138.3313446044922,165.59779357910156,404.6405944824219,81.26856994628906,264.6048889160156,1481.48193359375,8.522880554199219,33.92649459838867,259.5565490722656,126.56452941894531,7970.62841796875,344.3384704589844,120.84963989257812,327.3194274902344,237.50042724609375,42.743247985839844,136.5629119873047,1193.172119140625,97.56088256835938,26.740314483642578,372.1810302734375,172.4888153076172,136.28565979003906,26.183109283447266,396.2384338378906,266.2536926269531,327.7149963378906,571.9658813476562,514.4253540039062,403.29931640625,1299.969482421875,75.16438293457031,119.14445495605469,39.67853927612305,189.0424346923828,191.33090209960938,377.7028503417969,579.64990234375,288.3189392089844,11.473233222961426,199.4536590576172,80.06517028808594,1826.190185546875,51.45193862915039,75.11438751220703,87.66387176513672,201.50112915039062,5854.75
2013-02-26,132.1199493408203,163.0768585205078,395.46856689453125,80.65967559814453,258.29730224609375,1416.6431884765625,8.474853515625,33.323909759521484,263.6147766113281,126.56452941894531,7914.31396484375,336.064697265625,116.6951904296875,320.9339599609375,236.4248046875,42.313560485839844,135.2876739501953,1181.6024169921875,93.07848358154297,25.696876525878906,372.5105285644531,167.7740936279297,135.4474334716797,25.102825164794922,392.5661315917969,270.0862731933594,328.06219482421875,560.0215454101562,501.1596374511719,390.2060546875,1264.1417236328125,75.74122619628906,114.8156967163086,39.28901290893555,182.21624755859375,189.3925018310547,367.2960205078125,588.5787963867188,278.9219665527344,11.115387916564941,197.2823486328125,78.31405639648438,1820.0780029296875,50.748878479003906,74.54085540771484,86.35614776611328,198.18350219726562,5761.35009765625
2013-02-27,133.84791564941406,163.28347778320312,391.6893005371094,80.89387512207031,264.3876647949219,1447.97509765625,8.685174942016602,33.67837142944336,272.0270690917969,121.62189483642578,7926.8525390625,338.5283203125,115.54533386230469,318.52130126953125,237.0650177001953,41.54140090942383,134.0031280517578,1169.4736328125,93.535888671875,26.026151657104492,373.4580993652344,170.793701171875,137.28697204589844,26.166025161743164,396.4244079589844,265.5921936035156,324.1682434082031,560.0215454101562,517.28759765625,402.3978576660156,1267.9677734375,77.17076873779297,118.1512680053711,38.56307601928711,183.94215393066406,190.68478393554688,367.0432434082031,583.386962890625,275.8860168457031,11.358721733093262,197.66661071777344,79.18961334228516,1814.824951171875,51.499874114990234,75.00685119628906,89.72150421142578,202.79136657714844,5796.89990234375
2013-02-28,129.50462341308594,158.32421875,383.97332763671875,75.36665344238281,253.84048461914062,1454.5364990234375,8.488102912902832,32.96057891845703,272.9993591308594,126.46563720703125,7819.84521484375,334.5308532714844,114.91473388671875,318.4486999511719,236.5272216796875,41.4168586730957,134.67330932617188,1165.6632080078125,90.47138214111328,24.78172492980957,365.0537414550781,164.0527801513672,137.28697204589844,24.99608039855957,383.0367736816406,265.26824951171875,327.19415283203125,547.9835205078125,501.9303283691406,393.7892761230469,1219.17724609375,75.6910629272461,117.47666931152344,36.93415451049805,180.0809783935547,179.26988220214844,368.5595397949219,596.6815185546875,277.1389465332031,10.86251449584961,201.9612274169922,75.1036605834961,1784.11962890625,49.486534118652344,74.6304702758789,86.32872009277344,200.90213012695312,5693.0498046875
2013-03-01,130.85903930664062,159.15074157714844,391.7835998535156,75.1558837890625,257.5324401855469,1495.3048095703125,8.494394302368164,34.161319732666016,263.02294921875,125.7407455444336,7643.4443359375,344.05963134765625,116.4726791381836,315.9816589355469,236.7107391357422,41.35458755493164,134.49644470214844,1151.332275390625,90.51710510253906,25.863656997680664,373.0873107910156,166.56784057617188,135.6337127685547,25.52127456665039,372.7635192871094,265.8887023925781,324.837890625,557.4921875,513.91162109375,399.8288269042969,1282.235595703125,77.18276977539062,118.02008056640625,38.22666931152344,179.31759643554688,179.85142517089844,367.2729187011719,590.7222900390625,277.95819091796875,10.849788665771484,211.94351196289062,77.34120178222656,1801.836181640625,49.198909759521484,75.58038330078125,86.51161193847656,203.4825439453125,5719.7001953125
2013-03-04,127.16954040527344,154.60476684570312,389.1591491699219,72.74357604980469,258.5144958496094,1466.4794921875,8.328124046325684,34.31640625,267.2079772949219,126.69631958007812,7459.2802734375,345.4541320800781,117.25162506103516,320.1993103027344,237.3936767578125,41.105499267578125,133.19329833984375,1145.6351318359375,86.30914306640625,25.495885848999023,363.3233947753906,166.93052673339844,136.21583557128906,25.94399070739746,372.8099670410156,264.94427490234375,324.9371032714844,555.6653442382812,500.8111267089844,399.1076354980469,1259.1458740234375,76.82271575927734,116.95196533203125,38.40372848510742,179.80438232421875,180.87228393554688,367.1580810546875,595.1868896484375,279.25927734375,10.646217346191406,208.63851928710938,74.77938079833984,1765.2569580078125,47.569068908691406,75.18607330322266,86.8682632446289,202.92959594726562,5698.5
2013-03-05,136.3231201171875,160.80384826660156,398.5962829589844,77.33396911621094,264.991943359375,1454.8314208984375,8.423514366149902,34.418304443359375,272.32305908203125,128.90403747558594,7544.46728515625,355.4012756347656,118.01203918457031,325.4328308105469,238.96878051757812,41.9710807800293,138.8155517578125,1150.49365234375,90.1969223022461,25.7310791015625,370.69781494140625,172.44151306152344,136.26242065429688,26.311208724975586,381.7816467285156,266.5731201171875,325.38360595703125,559.1314697265625,512.1319580078125,404.53875732421875,1287.951904296875,76.92557525634766,118.6572494506836,38.45683670043945,182.8468475341797,183.37493896484375,367.0892028808594,605.7869873046875,289.6201171875,10.94680404663086,205.16053771972656,77.3736343383789,1815.6844482421875,50.09373092651367,77.61461639404297,87.80105590820312,202.00802612304688,5784.25
2013-03-06,134.78199768066406,158.77882385253906,401.1398620605469,77.07634735107422,264.79364013671875,1454.7574462890625,8.269166946411133,34.05055236816406,270.927978515625,129.79368591308594,7495.916015625,355.122314453125,117.58546447753906,328.3081359863281,237.68397521972656,41.59744644165039,140.79823303222656,1151.40234375,93.12422943115234,25.70542335510254,362.9526062011719,174.767333984375,133.67779541015625,26.221538543701172,385.8722839355469,271.0261535644531,324.7386779785156,560.1151123046875,525.5993041992188,395.727294921875,1282.28076171875,76.35975646972656,119.53795623779297,38.12043762207031,184.816162109375,186.8252716064453,366.4229431152344,614.066650390625,298.1978759765625,11.220355033874512,207.44717407226562,78.11949157714844,1814.7298583984375,51.78749465942383,79.20077514648438,88.11197662353516,199.7041015625,5818.60009765625
2013-03-07,136.27642822265625,157.12571716308594,412.1273193359375,76.81873321533203,265.0108337402344,1470.2022705078125,8.335410118103027,34.61770248413086,270.7588806152344,129.1346893310547,7407.78515625,359.2127990722656,116.10173034667969,328.1085510253906,237.901611328125,41.28608703613281,143.60935974121094,1197.96044921875,92.48388671875,25.889314651489258,356.9377746582031,176.1549072265625,136.1459503173828,26.234352111816406,390.52081298828125,274.15155029296875,325.03631591796875,558.7568359375,537.1588134765625,399.1527099609375,1304.695556640625,76.20545196533203,120.0439453125,38.31520080566406,185.0927276611328,186.61422729492188,372.2811279296875,625.3552856445312,294.8245849609375,11.15037727355957,210.6465301513672,80.2273178100586,1794.864013671875,52.7462272644043,80.53602600097656,88.7155532836914,203.57467651367188,5863.2998046875
2013-03-08,136.3231201171875,154.89404296875,419.4207763671875,77.19345092773438,265.7095947265625,1484.35693359375,8.510623931884766,35.92477035522461,272.9993591308594,127.65191650390625,7455.75439453125,364.2328186035156,119.19902038574219,330.0133361816406,238.5163116455078,42.543975830078125,143.93516540527344,1218.583251953125,92.66683197021484,26.569255828857422,360.72796630859375,179.64755249023438,138.637451171875,26.639991760253906,405.4889831542969,271.0398864746094,334.9820861816406,566.0170288085938,549.5435791015625,407.53594970703125,1286.3314208984375,76.66838836669922,122.08655548095703,38.952606201171875,188.3675537109375,190.3488006591797,375.81903076171875,622.7003173828125,292.80059814453125,11.423927307128906,213.365478515625,82.20543670654297,1815.2548828125,53.41735076904297,79.8191146850586,88.86187744140625,204.08152770996094,5945.7001953125
2013-03-11,132.63369750976562,154.64610290527344,427.523193359375,78.29420471191406,264.6142272949219,1464.3416748046875,8.471541404724121,35.43296432495117,271.6889343261719,127.38833618164062,7529.11669921875,365.67376708984375,118.84660339355469,328.91583251953125,235.9339141845703,43.07952117919922,145.7502899169922,1186.6353759765625,92.11798095703125,26.316951751708984,361.7579040527344,178.4886016845703,138.56756591796875,26.797977447509766,406.32568359375,268.8042297363281,331.8074645996094,562.9256591796875,554.1857299804688,411.43463134765625,1276.429443359375,76.9512939453125,121.78668975830078,39.0942497253418,186.86293029785156,189.9352569580078,382.9178161621094,616.0333251953125,290.6320495605469,11.430289268493652,212.94268798828125,83.3079833984375,1811.76904296875,53.19363784790039,78.77958679199219,90.3067855834961,202.1001739501953,5942.35009765625
2013-03-12,129.7381591796875,157.0430450439453,427.13232421875,76.63137817382812,261.50775146484375,1441.966796875,8.3622407913208,35.15825271606445,265.9397888183594,125.11468505859375,7651.2080078125,360.0959167480469,118.3829574584961,329.6413879394531,236.0576934814453,43.135555267333984,143.99095153808594,1172.9688720703125,90.97449493408203,26.244251251220703,366.207275390625,177.09312438964844,139.17298889160156,26.51616668701172,401.2587890625,266.2811279296875,331.5097961425781,562.0824584960938,550.6995849609375,413.2375793457031,1275.57421875,76.02538299560547,121.78668975830078,38.687015533447266,187.6041717529297,190.1205291748047,380.1379089355469,613.7914428710938,293.6679992675781,11.331684112548828,210.86746215820312,81.36229705810547,1819.5048828125,52.41066360473633,78.6182861328125,89.98670959472656,203.1138916015625,5914.10009765625
