Date,SPY,QQQ
2005-04-11,79.996337890625,31.04587745666504
2005-04-12,80.40961456298828,31.19904899597168
2005-04-13,79.46117401123047,30.68843650817871
2005-04-14,78.42475128173828,30.254405975341797
2005-04-15,77.32732391357422,29.56507682800293
2005-04-18,77.56442260742188,29.573575973510742
2005-04-19,78.18089294433594,29.777814865112305
2005-04-20,77.09025573730469,29.531028747558594
2005-04-21,78.58728790283203,30.31398582458496
2005-04-22,78.28926086425781,29.862918853759766
2005-04-25,78.80406951904297,30.109725952148438
2005-04-26,78.03858947753906,29.82887077331543
2005-04-27,78.34346008300781,29.87142562866211
2005-04-28,77.3611831665039,29.573575973510742
2005-04-29,78.41121673583984,29.76930809020996
2005-05-02,78.8515396118164,29.88846206665039
2005-05-03,78.98698425292969,30.041641235351562
2005-05-04,79.5966567993164,30.407596588134766
2005-05-05,79.56956481933594,30.433135986328125
2005-05-06,79.31893157958984,30.518232345581055
2005-05-09,79.8134536743164,30.662887573242188
2005-05-10,78.98698425292969,30.441635131835938
2005-05-11,79.42052459716797,30.594818115234375
2005-05-12,78.54666137695312,30.509716033935547
2005-05-13,78.39086151123047,30.841617584228516
2005-05-16,79.12249755859375,31.04587745666504
2005-05-17,79.65087890625,31.233102798461914
2005-05-18,80.47054290771484,31.658615112304688
2005-05-19,80.80927276611328,31.922428131103516
2005-05-20,80.69409942626953,32.05009460449219
2005-05-23,81.14115905761719,32.2117805480957
2005-05-24,80.9515151977539,32.31391525268555
2005-05-25,80.89054107666016,32.17776107788086
2005-05-26,81.3240966796875,32.50115203857422
2005-05-27,81.45957946777344,32.518157958984375
2005-05-31,80.93793487548828,32.40751266479492
2005-06-01,81.62893676757812,32.671363830566406
2005-06-02,81.80503845214844,32.901123046875
2005-06-03,81.39183044433594,32.424564361572266
2005-06-06,81.31732940673828,32.43305587768555
2005-06-07,81.37828063964844,32.160736083984375
2005-06-08,81.22923278808594,32.09264373779297
2005-06-09,81.61541748046875,32.29690170288086
2005-06-10,81.42571258544922,31.956480026245117
2005-06-13,81.68309783935547,32.10966491699219
2005-06-14,81.8728256225586,31.98200798034668
2005-06-15,82.02860260009766,32.084144592285156
2005-06-16,82.23863983154297,32.25434875488281
2005-06-17,82.54330444335938,32.25860595703125
2005-06-20,82.57054138183594,32.25860595703125
2005-06-21,82.61813354492188,32.24155807495117
2005-06-22,82.68614959716797,32.207489013671875
2005-06-23,81.52307891845703,31.8497257232666
2005-06-24,80.92454528808594,31.49195098876953
2005-06-27,81.04019927978516,31.347135543823242
2005-06-28,81.7203369140625,31.645282745361328
2005-06-29,81.50270080566406,31.5771427154541
2005-06-30,81.06059265136719,31.33009910583496
2005-07-01,81.29863739013672,31.287513732910156
2005-07-05,81.95160675048828,31.611225128173828
2005-07-06,81.2646255493164,31.457902908325195
2005-07-07,81.58428955078125,31.568626403808594
2005-07-08,82.51611328125,32.17340850830078
2005-07-11,82.9378433227539,32.471561431884766
2005-07-12,83.15544891357422,32.624874114990234
2005-07-13,83.27104949951172,32.70156478881836
2005-07-14,83.59754180908203,33.02523422241211
2005-07-15,83.54991912841797,33.127437591552734
2005-07-18,83.21666717529297,32.991188049316406
2005-07-19,83.67234802246094,33.37449645996094
2005-07-20,83.95805358886719,33.61301803588867
2005-07-21,83.46833801269531,33.62152862548828
2005-07-22,84.02606964111328,33.578922271728516
2005-07-25,83.78801727294922,33.451168060302734
2005-07-26,83.89000701904297,33.578922271728516
2005-07-27,84.19608306884766,33.83448028564453
2005-07-28,84.72660827636719,33.99631881713867
2005-07-29,84.16207885742188,33.7152214050293
2005-08-01,84.10086822509766,33.774845123291016
2005-08-02,84.60417175292969,34.14113998413086
2005-08-03,84.82861328125,34.12411117553711
2005-08-04,84.14848327636719,33.79188919067383
2005-08-05,83.57711791992188,33.63004684448242
2005-08-08,83.42073822021484,33.38300323486328
2005-08-09,83.92403411865234,33.60446548461914
2005-08-10,83.88322448730469,33.314857482910156
2005-08-11,84.21646881103516,33.58743667602539
2005-08-12,83.69957733154297,33.40003204345703
2005-08-15,84.21646881103516,33.60446548461914
2005-08-16,83.12142944335938,33.05934143066406
2005-08-17,83.11463928222656,33.25522232055664
2005-08-18,83.10784912109375,33.08485794067383
2005-08-19,83.29830932617188,33.06783676147461
2005-08-22,83.29830932617188,33.08485794067383
2005-08-23,83.14186096191406,32.991188049316406
2005-08-24,82.40052795410156,32.795249938964844
2005-08-25,82.69976806640625,32.87190246582031
2005-08-26,82.13520812988281,32.76118850708008
2005-08-29,82.76776123046875,33.016719818115234
2005-08-30,82.33247375488281,32.897464752197266
2005-08-31,83.37312316894531,33.204124450683594
2005-09-01,83.3118896484375,33.15303421020508
2005-09-02,83.16224670410156,33.02523422241211
2005-09-06,84.13485717773438,33.51078796386719
2005-09-07,84.27770233154297,33.57041931152344
2005-09-08,83.99884796142578,33.56189727783203
2005-09-09,84.74699401855469,33.749298095703125
2005-09-12,84.57698822021484,33.842979431152344
2005-09-13,84.10768127441406,33.7578125
2005-09-14,83.8016128540039,33.37449645996094
2005-09-15,83.76078796386719,33.35747146606445
2005-09-16,84.35639190673828,33.56189727783203
2005-09-19,84.0763168334961,33.297828674316406
2005-09-20,83.36598205566406,33.16154479980469
2005-09-21,82.58731842041016,32.795249938964844
2005-09-22,82.88099670410156,32.914493560791016
2005-09-23,82.9493408203125,33.00819396972656
2005-09-26,83.04498291015625,33.016719818115234
2005-09-27,83.02447509765625,32.940059661865234
2005-09-28,83.10643005371094,32.94857406616211
2005-09-29,83.78265380859375,33.39152908325195
2005-09-30,84.0422134399414,33.61301803588867
2005-10-03,83.74168395996094,33.69816589355469
2005-10-04,82.79908752441406,33.47671127319336
2005-10-05,81.71302032470703,33.016719818115234
2005-10-06,81.41931915283203,32.58230209350586
2005-10-07,81.6993408203125,32.65896224975586
2005-10-10,81.00946807861328,32.480064392089844
2005-10-11,80.89334106445312,32.3182373046875
2005-10-12,80.25813293457031,31.934904098510742
2005-10-13,80.2103042602539,32.18193054199219
2005-10-14,81.05728912353516,32.42045593261719
2005-10-17,81.35780334472656,32.522666931152344
2005-10-18,80.47663879394531,32.29267883300781
2005-10-19,81.8154525756836,32.940059661865234
2005-10-20,80.3742446899414,32.6334114074707
2005-10-21,80.68840789794922,32.83783721923828
2005-10-24,81.93840789794922,33.35747146606445
2005-10-25,81.77448272705078,33.22967529296875
2005-10-26,81.53546142578125,33.05934143066406
2005-10-27,80.66796112060547,32.3948860168457
2005-10-28,81.8291244506836,32.64192199707031
2005-10-31,82.05457305908203,33.110443115234375
2005-11-01,82.30044555664062,33.08485794067383
2005-11-02,83.16106414794922,33.51930236816406
2005-11-03,83.51624298095703,34.021888732910156
2005-11-04,83.40696716308594,34.14113998413086
2005-11-07,83.48895263671875,34.18373107910156
2005-11-08,83.48895263671875,34.19225311279297
2005-11-09,83.59822845458984,34.20928192138672
2005-11-10,84.24710845947266,34.58408737182617
2005-11-11,84.53396606445312,34.67778396606445
2005-11-14,84.48619079589844,34.67778396606445
2005-11-15,84.17880249023438,34.51594924926758
2005-11-16,84.34957122802734,34.72889709472656
2005-11-17,85.13505554199219,35.18887710571289
2005-11-18,85.46981811523438,35.30812072753906
2005-11-21,85.90010833740234,35.3933219909668
2005-11-22,86.26895141601562,35.52108383178711
2005-11-23,86.767578125,35.606285095214844
2005-11-25,86.83585357666016,35.68294906616211
2005-11-28,86.22113800048828,35.384796142578125
2005-11-29,86.1255111694336,35.21446228027344
2005-11-30,85.66101837158203,35.129249572753906
2005-12-01,86.53533935546875,35.785160064697266
2005-12-02,86.6446304321289,35.870365142822266
2005-12-05,86.46018981933594,35.606285095214844
2005-12-06,86.62413024902344,35.72553253173828
2005-12-07,86.11868286132812,35.657386779785156
2005-12-08,86.06401824951172,35.4018440246582
2005-12-09,86.2894515991211,35.53812026977539
2005-12-12,86.37139129638672,35.665889739990234
2005-12-13,86.95881652832031,35.81069564819336
2005-12-14,87.30034637451172,35.69145965576172
2005-12-15,87.04763793945312,35.75108337402344
2005-12-16,86.7674560546875,35.50431442260742
2005-12-19,86.3211441040039,34.94075012207031
2005-12-20,86.40352630615234,34.96638870239258
2005-12-21,86.54083251953125,35.12005615234375
2005-12-22,86.99403381347656,35.350608825683594
2005-12-23,87.04209899902344,35.350608825683594
2005-12-27,86.15631103515625,35.043212890625
2005-12-28,86.34859466552734,35.00053024291992
2005-12-29,85.96405029296875,34.769962310791016
2005-12-30,85.49710083007812,34.50529098510742
2006-01-03,87.00090789794922,35.27377700805664
2006-01-04,87.41291046142578,35.64093780517578
2006-01-05,87.46783447265625,35.79463195800781
2006-01-06,88.19573211669922,36.443580627441406
2006-01-09,88.42229461669922,36.588748931884766
2006-01-10,88.5115966796875,36.614349365234375
2006-01-11,88.7931137084961,36.89613723754883
2006-01-12,88.44293975830078,36.71681594848633
2006-01-13,88.36051177978516,36.69974136352539
2006-01-17,88.1202163696289,36.46063995361328
2006-01-18,87.7699966430664,36.04225158691406
2006-01-19,88.1064682006836,36.30696105957031
2006-01-20,86.49964904785156,35.2225341796875
2006-01-23,86.80863189697266,35.23106384277344
2006-01-24,86.89789581298828,35.384765625
2006-01-25,86.97344970703125,35.23106384277344
2006-01-26,87.45413208007812,35.47870635986328
2006-01-27,88.2643814086914,35.956871032714844
2006-01-30,88.19573211669922,36.025177001953125
2006-01-31,87.55027770996094,35.86294937133789
2006-02-01,88.1613998413086,35.99102020263672
2006-02-02,87.13826751708984,35.376243591308594
2006-02-03,86.70564270019531,34.94075012207031
2006-02-06,86.9322280883789,34.846824645996094
2006-02-07,86.1631851196289,34.6931266784668
2006-02-08,86.94599914550781,35.09444046020508
2006-02-09,86.80183410644531,34.761436462402344
2006-02-10,86.9597396850586,34.974918365478516
2006-02-13,86.80183410644531,34.573577880859375
2006-02-14,87.72190856933594,34.923675537109375
2006-02-15,88.03094482421875,35.14567184448242
2006-02-16,88.69013977050781,35.47016143798828
2006-02-17,88.44979095458984,35.188385009765625
2006-02-21,88.23004913330078,34.795597076416016
2006-02-22,88.76567077636719,35.23106384277344
2006-02-23,88.63521575927734,35.137142181396484
2006-02-24,88.86181640625,35.23106384277344
2006-02-27,88.89614868164062,35.62385940551758
2006-02-28,88.051513671875,35.09444046020508
2006-03-01,88.83431243896484,35.572628021240234
2006-03-02,88.82746887207031,35.59823989868164
2006-03-03,88.41542053222656,35.393314361572266
2006-03-06,88.01033020019531,35.085914611816406
2006-03-07,87.87299346923828,34.880977630615234
2006-03-08,88.05839538574219,34.898048400878906
2006-03-09,87.46783447265625,34.599205017089844
2006-03-10,88.29869842529297,34.63335418701172
2006-03-13,88.4635009765625,34.73582458496094
2006-03-14,89.39056396484375,35.324981689453125
2006-03-15,89.78877258300781,35.62385940551758
2006-03-16,89.97418212890625,35.324981689453125
2006-03-17,90.04933166503906,35.41814422607422
2006-03-20,89.9045639038086,35.50359344482422
2006-03-21,89.33924865722656,35.12760925292969
2006-03-22,89.88386535644531,35.213069915771484
2006-03-23,89.6977310180664,35.11052703857422
2006-03-24,89.76669311523438,35.28997039794922
2006-03-27,89.63569641113281,35.29852294921875
2006-03-28,89.08419799804688,35.153263092041016
2006-03-29,89.6426010131836,35.819740295410156
2006-03-30,89.4840316772461,35.93082046508789
2006-03-31,89.50471496582031,35.82828903198242
2006-04-03,89.435791015625,35.87099838256836
2006-04-04,90.00794982910156,36.067535400390625
2006-04-05,90.31819915771484,36.409332275390625
2006-04-06,90.22169494628906,36.511871337890625
2006-04-07,89.30475616455078,36.16152572631836
2006-04-10,89.44268798828125,36.11024856567383
2006-04-11,88.6843490600586,35.819740295410156
2006-04-12,88.84976959228516,35.82828903198242
2006-04-13,88.73259735107422,35.973541259765625
2006-04-17,88.69813537597656,35.59758377075195
2006-04-18,90.1044921875,36.281150817871094
2006-04-19,90.27682495117188,36.44350051879883
2006-04-20,90.40094757080078,36.31533432006836
2006-04-21,90.41471099853516,35.88810729980469
2006-04-24,90.24927520751953,35.853912353515625
2006-04-25,89.876953125,35.777015686035156
2006-04-26,89.89766693115234,35.76845932006836
2006-04-27,90.33198547363281,36.11024856567383
2006-04-28,90.63532257080078,35.75993347167969
2006-05-01,89.89766693115234,35.40958786010742
2006-05-02,90.57328033447266,35.50359344482422
2006-05-03,90.23550415039062,35.45231628417969
2006-05-04,90.55950164794922,35.74284362792969
2006-05-05,91.35920715332031,36.024810791015625
2006-05-08,91.2489013671875,36.05900955200195
2006-05-09,91.4281234741211,35.92229461669922
2006-05-10,91.37991333007812,35.60611343383789
2006-05-11,90.27682495117188,34.811466217041016
2006-05-12,89.09796905517578,34.341514587402344
2006-05-15,89.27721405029297,34.31584548950195
2006-05-16,89.146240234375,34.05949783325195
2006-05-17,87.45027923583984,33.59810256958008
2006-05-18,87.00909423828125,33.36738967895508
2006-05-19,87.62262725830078,33.62372970581055
2006-05-22,86.95392608642578,33.299034118652344
2006-05-23,86.2921142578125,32.97433090209961
2006-05-24,86.98152160644531,33.19648742675781
2006-05-25,88.05696868896484,33.63227081298828
2006-05-26,88.50509643554688,33.74336624145508
2006-05-30,86.93325805664062,33.017051696777344
2006-05-31,87.90532684326172,33.170841217041016
2006-06-01,88.7463607788086,33.95695877075195
2006-06-02,88.9325180053711,33.87152862548828
2006-06-05,87.63644409179688,33.136680603027344
2006-06-06,87.4227294921875,33.111045837402344
2006-06-07,86.767822265625,32.86324691772461
2006-06-08,86.69195556640625,32.811981201171875
2006-06-09,86.41622161865234,32.59834671020508
2006-06-12,85.47863006591797,31.95749282836914
2006-06-13,84.48585510253906,31.829317092895508
2006-06-14,85.14081573486328,32.15402603149414
2006-06-15,86.94705200195312,33.025596618652344
2006-06-16,86.31346130371094,32.78275680541992
2006-06-19,85.6348648071289,32.517704010009766
2006-06-20,85.9256820678711,32.560462951660156
2006-06-21,86.5627212524414,33.073486328125
2006-06-22,86.18187713623047,32.654510498046875
2006-06-23,86.16803741455078,32.62030029296875
2006-06-26,86.54887390136719,32.70580291748047
2006-06-27,85.801025390625,32.09016418457031
2006-06-28,86.38268280029297,32.329586029052734
2006-06-29,88.12763214111328,33.312896728515625
2006-06-30,88.13458251953125,33.15044403076172
2006-07-03,88.4946517944336,33.347103118896484
2006-07-05,87.98918151855469,32.62030029296875
2006-07-06,88.24539184570312,32.58610534667969
2006-07-07,87.67064666748047,32.22697067260742
2006-07-10,87.8368148803711,31.944807052612305
2006-07-11,88.22459411621094,32.1842155456543
2006-07-12,87.28286743164062,31.577131271362305
2006-07-13,85.8633804321289,31.0469970703125
2006-07-14,85.531005859375,30.73063087463379
2006-07-17,85.40636444091797,30.807592391967773
2006-07-18,85.84259033203125,30.91017723083496
2006-07-19,87.0335922241211,31.312061309814453
2006-07-20,86.43807983398438,30.850341796875
2006-07-21,85.82875061035156,30.525405883789062
2006-07-24,87.39366912841797,31.132522583007812
2006-07-25,87.70527648925781,31.312061309814453
2006-07-26,87.82298278808594,31.286413192749023
2006-07-27,87.7398910522461,31.08121109008789
2006-07-28,88.61930847167969,31.731050491333008
2006-07-31,88.52928924560547,31.722490310668945
2006-08-01,88.09300231933594,31.19236946105957
2006-08-02,88.68856811523438,31.542926788330078
2006-08-03,88.92398834228516,31.739582061767578
2006-08-04,88.7716293334961,31.59423065185547
2006-08-07,88.56392669677734,31.38902473449707
2006-08-08,88.22459411621094,31.19236946105957
2006-08-09,87.92684173583984,31.235111236572266
2006-08-10,88.19689178466797,31.457416534423828
2006-08-11,87.94762420654297,31.235111236572266
2006-08-14,88.01685333251953,31.440322875976562
2006-08-15,89.06939697265625,32.235530853271484
2006-08-16,89.81029510498047,32.99653244018555
2006-08-17,90.03882598876953,33.11622619628906
2006-08-18,90.49584197998047,33.16754150390625
2006-08-21,90.10810852050781,32.85115051269531
2006-08-22,90.10111999511719,32.859710693359375
2006-08-23,89.85183715820312,32.61174774169922
2006-08-24,89.77567291259766,32.70580291748047
2006-08-25,89.886474609375,32.76564025878906
2006-08-28,90.31576538085938,33.013633728027344
2006-08-29,90.41966247558594,33.11622619628906
2006-08-30,90.47505950927734,33.270145416259766
2006-08-31,90.46121978759766,33.23594284057617
2006-09-01,91.00128936767578,33.41549301147461
2006-09-05,91.17445373535156,33.74041748046875
2006-09-06,90.37118530273438,33.0649299621582
2006-09-07,89.95573425292969,32.9110107421875
2006-09-08,90.2118911743164,33.107669830322266
2006-09-11,90.30194091796875,33.312896728515625
2006-09-12,91.18827819824219,33.92851638793945
2006-09-13,91.5552749633789,34.15940856933594
2006-09-14,91.56220245361328,34.1935920715332
2006-09-15,91.77713012695312,34.315921783447266
2006-09-18,91.90229034423828,34.324493408203125
2006-09-19,91.67276763916016,34.093502044677734
2006-09-20,92.15962982177734,34.589725494384766
2006-09-21,91.71451568603516,34.37583923339844
2006-09-22,91.43630981445312,34.1106071472168
2006-09-25,92.13876342773438,34.709495544433594
2006-09-26,92.9037857055664,34.88059997558594
2006-09-27,93.01509857177734,34.837825775146484
2006-09-28,92.98030090332031,34.93193435668945
2006-09-29,92.9037857055664,34.777923583984375
2006-10-02,92.55603790283203,34.34162902832031
2006-10-03,92.75078582763672,34.487056732177734
2006-10-04,93.83570861816406,35.33403778076172
2006-10-05,94.0165786743164,35.505149841308594
2006-10-06,93.89834594726562,35.42814636230469
2006-10-09,93.95399475097656,35.54792404174805
2006-10-10,94.0792007446289,35.60781478881836
2006-10-11,93.96790313720703,35.53937911987305
2006-10-12,94.7816390991211,36.104042053222656
2006-10-13,95.02505493164062,36.3007926940918
2006-10-16,95.17112731933594,36.33502197265625
2006-10-17,94.87203216552734,35.932945251464844
2006-10-18,94.99723815917969,35.76180648803711
2006-10-19,95.15023040771484,35.84737777709961
2006-10-20,95.17112731933594,35.932945251464844
2006-10-23,95.60926055908203,36.3007926940918
2006-10-24,95.89439392089844,36.052711486816406
2006-10-25,96.22132873535156,36.3007926940918
2006-10-26,96.52035522460938,36.63446807861328
2006-10-27,95.91523742675781,36.11259078979492
2006-10-30,95.84573364257812,36.343597412109375
2006-10-31,95.83182525634766,36.429141998291016
2006-11-01,95.18501281738281,35.932945251464844
2006-11-02,95.1293716430664,35.96715545654297
2006-11-03,94.96247100830078,35.873023986816406
2006-11-06,96.03350067138672,36.394935607910156
2006-11-07,96.40211486816406,36.64301300048828
2006-11-08,96.61077880859375,36.81413650512695
2006-11-09,96.10303497314453,36.64301300048828
2006-11-10,96.14478302001953,36.81413650512695
2006-11-13,96.38124084472656,37.19058609008789
2006-11-14,97.1045150756836,37.58413314819336
2006-11-15,97.38280487060547,37.73811340332031
2006-11-16,97.63317108154297,37.90068054199219
2006-11-17,97.6609115600586,37.90068054199219
2006-11-20,97.71659088134766,37.97766876220703
2006-11-21,97.81393432617188,38.02900314331055
2006-11-22,98.00872802734375,38.2685661315918
2006-11-24,97.6123046875,38.20013427734375
2006-11-27,96.26997375488281,37.33602523803711
2006-11-28,96.68730926513672,37.44724655151367
2006-11-29,97.69574737548828,37.703895568847656
2006-11-30,97.73746490478516,37.678245544433594
2006-12-01,97.52185821533203,37.35315704345703
2006-12-04,98.26603698730469,37.86644744873047
2006-12-05,98.69025421142578,38.00334167480469
2006-12-06,98.6067886352539,37.86644744873047
2006-12-07,98.1756362915039,37.387359619140625
2006-12-08,98.3564682006836,37.5584602355957
2006-12-11,98.64161682128906,37.69534683227539
2006-12-12,98.56510162353516,37.47290802001953
2006-12-13,98.66940307617188,37.541343688964844
2006-12-14,99.53880310058594,37.96057891845703
2006-12-15,99.54789733886719,38.0582160949707
2006-12-18,99.27510833740234,37.68132400512695
2006-12-19,99.46394348144531,37.561405181884766
2006-12-20,99.40805053710938,37.42435073852539
2006-12-21,99.04427337646484,37.15880584716797
2006-12-22,98.43585205078125,36.77334976196289
2006-12-26,99.0163803100586,36.927528381347656
2006-12-27,99.66680908203125,37.115970611572266
2006-12-28,99.45698547363281,36.93607711791992
2006-12-29,99.04427337646484,36.97034454345703
2007-01-03,98.86951446533203,37.03886795043945
2007-01-04,99.07928466796875,37.741275787353516
2007-01-05,98.28902435302734,37.561405181884766
2007-01-08,98.7436294555664,37.58709716796875
2007-01-09,98.65971374511719,37.775550842285156
2007-01-10,98.98841857910156,38.22096633911133
2007-01-11,99.42198181152344,38.61500930786133
2007-01-12,100.17732238769531,38.81201171875
2007-01-16,99.9814682006836,38.78633117675781
2007-01-17,100.0234375,38.46938705444336
2007-01-18,99.687744140625,37.758419036865234
2007-01-19,99.88359832763672,37.83549880981445
2007-01-22,99.57585144042969,37.42435073852539
2007-01-23,99.8696060180664,37.33012008666992
2007-01-24,100.67388153076172,37.94684982299805
2007-01-25,99.49188995361328,37.458614349365234
2007-01-26,99.4010238647461,37.32155990600586
2007-01-29,99.34503936767578,37.355804443359375
2007-01-30,99.86261749267578,37.37295150756836
2007-01-31,100.53399658203125,37.74984359741211
2007-02-01,101.13545227050781,37.68986892700195
2007-02-02,101.27528381347656,37.826927185058594
2007-02-05,101.30329895019531,37.79269027709961
2007-02-06,101.33125305175781,37.741275787353516
2007-02-07,101.5550537109375,38.083927154541016
2007-02-08,101.42216491699219,38.07535171508789
2007-02-09,100.66682434082031,37.58709716796875
2007-02-12,100.32418823242188,37.44147491455078
2007-02-13,101.17041015625,37.569976806640625
2007-02-14,101.8348159790039,38.20384979248047
2007-02-15,101.9676742553711,38.42655563354492
2007-02-16,101.91873931884766,38.29806900024414
2007-02-20,102.13550567626953,38.58932113647461
2007-02-21,102.09355926513672,38.709224700927734
2007-02-22,102.01663208007812,38.906246185302734
2007-02-23,101.6180191040039,38.769187927246094
2007-02-26,101.52711486816406,38.58073806762695
2007-02-27,97.5616683959961,36.99604034423828
2007-02-28,98.561767578125,37.115970611572266
2007-03-01,98.2680435180664,36.94466018676758
2007-03-02,96.98120880126953,36.387874603271484
2007-03-05,96.05801391601562,36.10520553588867
2007-03-06,97.70154571533203,36.70481491088867
2007-03-07,97.6036148071289,36.55918502807617
2007-03-08,98.42889404296875,36.80759811401367
2007-03-09,98.45685577392578,36.77334976196289
2007-03-12,98.60376739501953,37.013179779052734
2007-03-13,96.68748474121094,36.29364013671875
2007-03-14,97.40779876708984,36.82474136352539
2007-03-15,97.54067993164062,36.73907470703125
2007-03-16,97.26757049560547,36.710777282714844
2007-03-19,98.44013977050781,37.087921142578125
2007-03-20,98.98081970214844,37.353641510009766
2007-03-21,100.6097640991211,38.07363510131836
2007-03-22,100.5324935913086,37.93647384643555
2007-03-23,100.67998504638672,37.81648635864258
2007-03-26,100.54658508300781,37.970760345458984
2007-03-27,100.30782318115234,37.70506286621094
2007-03-28,99.57758331298828,37.30219268798828
2007-03-29,99.68293762207031,37.34505844116211
2007-03-30,99.70398712158203,37.31078338623047
2007-04-02,99.81629943847656,37.362213134765625
2007-04-03,100.8906021118164,37.85075759887695
2007-04-04,101.00299835205078,38.00505447387695
2007-04-05,101.27679443359375,38.19361114501953
2007-04-09,101.4172134399414,38.09934616088867
2007-04-10,101.5365982055664,38.29647445678711
2007-04-11,101.1222915649414,37.89361572265625
2007-04-12,101.57169342041016,38.19361114501953
2007-04-13,102.03511810302734,38.2707633972168
2007-04-16,103.00403594970703,38.6221809387207
2007-04-17,103.2779312133789,38.70787811279297
2007-04-18,103.40424346923828,38.57931900024414
2007-04-19,103.37622833251953,38.6993408203125
2007-04-20,104.35216522216797,38.91360855102539
2007-04-23,103.95897674560547,38.973609924316406
2007-04-24,104.00109100341797,39.170738220214844
2007-04-25,104.9560317993164,39.69359588623047
2007-04-26,105.07538604736328,39.8993034362793
2007-04-27,104.99109649658203,39.91645812988281
2007-04-30,104.1204605102539,39.393592834472656
2007-05-01,104.38728332519531,39.359310150146484
2007-05-02,104.99812316894531,39.78788757324219
2007-05-03,105.56686401367188,39.93360900878906
2007-05-04,105.96710205078125,39.96788787841797
2007-05-07,105.98814392089844,39.96788787841797
2007-05-08,105.84771728515625,40.053585052490234
2007-05-09,106.13561248779297,40.1392822265625
2007-05-10,105.0262451171875,39.590728759765625
2007-05-11,105.9249496459961,40.09644317626953
2007-05-14,105.69327545166016,39.8221549987793
2007-05-15,105.72138977050781,39.513587951660156
2007-05-16,106.44451141357422,39.8993034362793
2007-05-17,106.23391723632812,39.71073913574219
2007-05-18,107.16069793701172,40.03644943237305
2007-05-21,107.10456848144531,40.29357147216797
2007-05-22,107.02030944824219,40.3278694152832
2007-05-23,107.03433990478516,40.1392822265625
2007-05-24,106.06538391113281,39.56502151489258
2007-05-25,106.50775909423828,39.813594818115234
2007-05-29,106.89390563964844,40.122161865234375
2007-05-30,107.76457977294922,40.447879791259766
2007-05-31,107.65218353271484,40.63644027709961
2007-06-01,108.18582916259766,40.66215133666992
2007-06-04,108.19988250732422,40.78214645385742
2007-06-05,107.77156829833984,40.78214645385742
2007-06-06,106.61307525634766,40.34500503540039
2007-06-07,104.68917846679688,39.71930694580078
2007-06-08,106.05135345458984,40.20787811279297
2007-06-11,106.23391723632812,40.1307373046875
2007-06-12,105.07538604736328,39.890743255615234
2007-06-13,106.64820861816406,40.3278694152832
2007-06-14,107.32920837402344,40.59357833862305
2007-06-15,107.93988800048828,40.96845245361328
2007-06-18,107.81298065185547,40.977020263671875
2007-06-19,108.08098602294922,40.96845245361328
2007-06-20,106.57893371582031,40.58241653442383
2007-06-21,107.17133331298828,40.951290130615234
2007-06-22,106.16289520263672,40.56528091430664
2007-06-25,105.6551742553711,40.39371871948242
2007-06-26,104.5692138671875,40.162105560302734
2007-06-27,106.05711364746094,40.779720306396484
2007-06-28,106.04303741455078,40.762550354003906
2007-06-29,106.07829284667969,40.8311882019043
2007-07-02,107.03730773925781,41.20003128051758
2007-07-03,107.4251480102539,41.440250396728516
2007-07-05,107.3123550415039,41.74045181274414
2007-07-06,107.87645721435547,41.91199493408203
2007-07-09,107.96109008789062,41.93775177001953
2007-07-10,106.42382049560547,41.5860595703125
2007-07-11,107.17835998535156,41.869117736816406
2007-07-12,108.87074279785156,42.51245880126953
2007-07-13,109.19513702392578,42.80411911010742
2007-07-16,109.18102264404297,42.7612419128418
2007-07-17,109.12458801269531,43.087196350097656
2007-07-18,108.92717742919922,43.03572082519531
2007-07-19,109.3502197265625,43.16438674926758
2007-07-20,108.24308776855469,42.93278121948242
2007-07-23,108.57454681396484,42.94997024536133
2007-07-24,106.6917724609375,42.3151741027832
2007-07-25,106.91036224365234,42.3752326965332
2007-07-26,104.37885284423828,42.01493835449219
2007-07-27,102.32678985595703,41.16572570800781
2007-07-30,103.92753601074219,41.646095275878906
2007-07-31,102.75696563720703,40.771141052246094
2007-08-01,103.25757598876953,41.08852005004883
2007-08-02,104.08272552490234,41.465946197509766
2007-08-03,101.40302276611328,40.67677688598633
2007-08-06,103.10245513916016,41.148590087890625
2007-08-07,104.20257568359375,41.440250396728516
2007-08-08,105.6551742553711,41.89485168457031
2007-08-09,102.52422332763672,40.925533294677734
2007-08-10,102.04474639892578,40.55668258666992
2007-08-13,102.41140747070312,40.8311882019043
2007-08-14,100.84593200683594,40.136390686035156
2007-08-15,99.45674133300781,39.372920989990234
2007-08-16,100.20423889160156,38.98693084716797
2007-08-17,102.04474639892578,39.724613189697266
2007-08-20,101.99534606933594,39.91333770751953
2007-08-21,102.19988250732422,40.33367156982422
2007-08-22,103.41278076171875,40.88265609741211
2007-08-23,103.32106018066406,40.771141052246094
2007-08-24,104.59742736816406,41.345882415771484
2007-08-27,103.62430572509766,41.07136917114258
2007-08-28,101.34661865234375,40.09349822998047
2007-08-29,103.335205078125,41.24293518066406
2007-08-30,103.06017303466797,41.457393646240234
2007-08-31,104.07560729980469,41.92058563232422
2007-09-04,105.1263198852539,42.61541748046875
2007-09-05,104.21663665771484,42.186500549316406
2007-09-06,104.45638275146484,42.15220260620117
2007-09-07,103.0037612915039,41.371604919433594
2007-09-10,102.80631256103516,41.345882415771484
